,,
t,x,y
260.557,-7.25E-02,-0.117
260.59,-7.25E-02,-0.117
260.624,-7.31E-02,-0.118
260.657,-7.37E-02,-0.118
260.69,-7.37E-02,-0.118
260.724,-7.43E-02,-0.119
260.757,-7.49E-02,-0.12
260.79,-7.49E-02,-0.12
260.824,-7.55E-02,-0.12
260.857,-7.61E-02,-0.121
260.891,-7.61E-02,-0.121
260.924,-7.66E-02,-0.122
260.957,-7.72E-02,-0.122
260.991,-7.73E-02,-0.122
261.024,-7.79E-02,-0.123
261.057,-7.85E-02,-0.123
261.091,-7.85E-02,-0.124
261.124,-7.91E-02,-0.124
261.157,-7.96E-02,-0.125
261.191,-8.02E-02,-0.125
261.224,-8.06E-02,-0.126
261.257,-8.11E-02,-0.126
261.291,-8.12E-02,-0.127
261.324,-8.17E-02,-0.127
261.358,-8.22E-02,-0.128
261.391,-8.27E-02,-0.128
261.424,-8.31E-02,-0.129
261.458,-8.31E-02,-0.129
261.491,-8.36E-02,-0.13
261.524,-8.41E-02,-0.13
261.558,-8.45E-02,-0.131
261.591,-8.49E-02,-0.131
261.624,-8.49E-02,-0.132
261.658,-8.54E-02,-0.132
261.691,-8.58E-02,-0.133
261.724,-8.61E-02,-0.133
261.758,-8.61E-02,-0.134
261.791,-8.69E-02,-0.134
261.825,-8.69E-02,-0.135
261.858,-8.73E-02,-0.135
261.891,-8.77E-02,-0.136
261.925,-8.80E-02,-0.136
261.958,-8.80E-02,-0.137
261.991,-8.87E-02,-0.137
262.025,-8.87E-02,-0.138
262.058,-8.91E-02,-0.139
262.091,-8.94E-02,-0.139
262.125,-8.97E-02,-0.14
262.158,-9.01E-02,-0.14
262.191,-9.04E-02,-0.141
262.225,-9.07E-02,-0.141
262.258,-9.10E-02,-0.142
262.292,-9.13E-02,-0.142
262.325,-9.16E-02,-0.143
262.358,-9.19E-02,-0.144
262.392,-9.22E-02,-0.145
262.425,-9.25E-02,-0.145
262.458,-9.28E-02,-0.146
262.492,-9.31E-02,-0.146
262.525,-9.31E-02,-0.147
262.558,-9.37E-02,-0.147
262.592,-9.37E-02,-0.148
262.625,-9.42E-02,-0.149
262.658,-9.43E-02,-0.149
262.692,-9.48E-02,-0.15
262.725,-9.48E-02,-0.15
262.759,-9.51E-02,-0.151
262.792,-9.54E-02,-0.151
262.825,-9.56E-02,-0.152
262.859,-9.58E-02,-0.152
262.892,-9.60E-02,-0.153
262.925,-9.62E-02,-0.154
262.959,-9.65E-02,-0.155
262.992,-9.68E-02,-0.155
263.025,-9.70E-02,-0.156
263.059,-9.71E-02,-0.156
263.092,-9.73E-02,-0.157
263.125,-9.76E-02,-0.157
263.159,-9.77E-02,-0.158
263.192,-9.79E-02,-0.159
263.226,-9.81E-02,-0.159
263.259,-9.83E-02,-0.16
263.292,-9.84E-02,-0.161
263.326,-9.86E-02,-0.161
263.359,-9.88E-02,-0.162
263.392,-9.90E-02,-0.163
263.426,-9.92E-02,-0.163
263.459,-9.94E-02,-0.164
263.492,-9.96E-02,-0.165
263.526,-9.98E-02,-0.165
263.559,-1.00E-01,-0.165
263.593,-9.99E-02,-0.166
263.626,-0.1,-0.166
263.659,-0.1,-0.167
263.693,-0.101,-0.168
263.726,-0.101,-0.169
263.759,-0.101,-0.169
263.793,-0.101,-0.169
263.826,-0.101,-0.17
263.859,-0.101,-0.171
263.893,-0.101,-0.172
263.926,-0.101,-0.172
263.959,-0.101,-0.173
263.993,-0.101,-0.173
264.026,-0.101,-0.174
264.06,-0.101,-0.174
264.093,-0.101,-0.175
264.126,-0.101,-0.175
264.16,-0.101,-0.176
264.193,-0.102,-0.177
264.226,-0.102,-0.177
264.26,-0.102,-0.178
264.293,-0.102,-0.179
264.326,-0.102,-0.179
264.36,-0.102,-0.179
264.393,-0.102,-0.18
264.426,-0.102,-0.181
264.46,-0.102,-0.181
264.493,-0.102,-0.182
264.527,-0.102,-0.182
264.56,-0.102,-0.183
264.593,-0.102,-0.183
264.627,-0.102,-0.184
264.66,-0.102,-0.184
264.693,-0.102,-0.185
264.727,-0.102,-0.185
264.76,-0.102,-0.186
264.793,-0.102,-0.187
264.827,-0.102,-0.187
264.86,-0.102,-0.188
264.893,-0.102,-0.188
264.927,-0.102,-0.189
264.96,-0.102,-0.189
264.994,-0.102,-0.19
265.027,-0.102,-0.19
265.06,-0.102,-0.19
265.094,-0.102,-0.191
265.127,-0.102,-0.192
265.16,-0.102,-0.192
265.194,-0.102,-0.192
265.227,-0.102,-0.193
265.26,-0.102,-0.193
265.294,-0.102,-0.194
265.327,-0.102,-0.194
265.36,-0.102,-0.195
265.394,-0.102,-0.195
265.427,-0.102,-0.196
265.461,-0.102,-0.196
265.494,-0.102,-0.196
265.527,-0.102,-0.197
265.561,-0.102,-0.197
265.594,-0.102,-0.198
265.627,-0.102,-0.198
265.661,-0.102,-0.198
265.694,-0.102,-0.199
265.727,-0.102,-0.199
265.761,-0.102,-0.2
265.794,-0.102,-0.2
265.827,-0.102,-0.2
265.861,-0.102,-0.201
265.894,-0.102,-0.201
265.928,-0.102,-0.202
265.961,-0.102,-0.202
265.994,-0.102,-0.203
266.028,-0.102,-0.203
266.061,-0.102,-0.203
266.094,-0.102,-0.204
266.128,-0.102,-0.204
266.161,-0.101,-0.204
266.194,-0.102,-0.204
266.228,-0.102,-0.205
266.261,-0.102,-0.205
266.294,-0.102,-0.205
266.328,-0.102,-0.206
266.361,-0.102,-0.206
266.395,-0.102,-0.206
266.428,-0.102,-0.206
266.461,-0.102,-0.207
266.495,-0.101,-0.207
266.528,-0.102,-0.207
266.561,-0.102,-0.207
266.595,-0.101,-0.208
266.628,-0.102,-0.208
266.661,-0.102,-0.208
266.695,-0.102,-0.208
266.728,-0.102,-0.208
266.761,-0.102,-0.209
266.795,-0.102,-0.209
266.828,-0.102,-0.209
266.862,-0.102,-0.209
266.895,-0.102,-0.21
266.928,-0.102,-0.21
266.962,-0.102,-0.21
266.995,-0.102,-0.21
267.028,-0.102,-0.21
267.062,-0.102,-0.21
267.095,-0.102,-0.21
267.128,-0.102,-0.211
267.162,-0.102,-0.211
267.195,-0.102,-0.211
267.228,-0.102,-0.211
267.262,-0.102,-0.211
267.295,-0.102,-0.211
267.329,-0.102,-0.211
267.362,-0.102,-0.211
267.395,-0.102,-0.211
267.429,-0.102,-0.211
267.462,-0.102,-0.211
267.495,-0.102,-0.211
267.529,-0.102,-0.211
267.562,-0.102,-0.211
267.595,-0.102,-0.211
267.629,-0.102,-0.211
267.662,-0.102,-0.211
267.695,-0.102,-0.211
267.729,-0.102,-0.211
267.762,-0.102,-0.211
267.796,-0.102,-0.211
267.829,-0.102,-0.211
267.862,-0.102,-0.211
267.896,-0.102,-0.211
267.929,-0.102,-0.211
267.962,-0.102,-0.211
267.996,-0.102,-0.211
268.029,-0.102,-0.211
268.062,-0.102,-0.211
268.096,-0.102,-0.21
268.129,-0.102,-0.21
268.163,-0.102,-0.21
268.196,-0.102,-0.21
268.229,-0.102,-0.21
268.263,-0.102,-0.21
268.296,-0.102,-0.21
268.329,-0.102,-0.21
268.363,-0.102,-0.21
268.396,-0.102,-0.21
268.429,-0.102,-0.21
268.463,-0.102,-0.21
268.496,-0.102,-0.21
268.529,-0.102,-0.21
268.563,-0.102,-0.21
268.596,-0.102,-0.21
268.63,-0.102,-0.209
268.663,-0.102,-0.209
268.696,-0.102,-0.209
268.73,-0.102,-0.209
268.763,-0.102,-0.209
268.796,-0.102,-0.209
268.83,-0.102,-0.209
268.863,-0.102,-0.208
268.896,-0.102,-0.208
268.93,-0.102,-0.208
268.963,-0.102,-0.208
268.996,-0.102,-0.207
269.03,-0.102,-0.207
269.063,-0.102,-0.207
269.097,-0.102,-0.207
269.13,-0.102,-0.206
269.163,-0.102,-0.206
269.197,-0.102,-0.206
269.23,-0.102,-0.205
269.263,-0.102,-0.205
269.297,-0.102,-0.205
269.33,-0.102,-0.205
269.363,-0.102,-0.204
269.397,-0.102,-0.204
269.43,-0.102,-0.204
269.463,-0.102,-0.203
269.497,-0.102,-0.203
269.53,-0.102,-0.203
269.564,-0.102,-0.202
269.597,-0.102,-0.202
269.63,-0.102,-0.202
269.664,-0.102,-0.201
269.697,-0.102,-0.201
269.73,-0.102,-0.201
269.764,-0.102,-0.2
269.797,-0.102,-0.2
269.83,-0.102,-0.2
269.864,-0.102,-0.199
269.897,-0.102,-0.199
269.93,-0.102,-0.198
269.964,-0.102,-0.198
269.997,-0.102,-0.198
270.031,-0.102,-0.197
270.064,-0.102,-0.197
270.097,-0.102,-0.196
270.131,-0.102,-0.196
270.164,-0.102,-0.195
270.197,-0.102,-0.195
270.231,-0.102,-0.194
270.264,-0.102,-0.194
270.297,-0.102,-0.193
270.331,-0.102,-0.193
270.364,-0.102,-0.193
270.397,-0.102,-0.192
270.431,-0.102,-0.192
270.464,-0.102,-0.191
270.498,-0.102,-0.191
270.531,-0.102,-0.19
270.564,-0.102,-0.19
270.598,-0.102,-0.189
270.631,-0.102,-0.189
270.664,-0.102,-0.188
270.698,-0.102,-0.188
270.731,-0.102,-0.187
270.764,-0.102,-0.187
270.798,-0.102,-0.186
270.831,-0.102,-0.186
270.864,-0.102,-0.186
270.898,-0.102,-0.185
270.931,-0.102,-0.185
270.965,-0.102,-0.184
270.998,-0.102,-0.183
271.031,-0.102,-0.183
271.065,-0.102,-0.183
271.098,-0.102,-0.182
271.131,-0.102,-0.181
271.165,-0.102,-0.181
271.198,-0.102,-0.18
271.231,-0.102,-0.18
271.265,-0.102,-0.179
271.298,-0.102,-0.179
271.331,-0.102,-0.178
271.365,-0.102,-0.178
271.398,-0.102,-0.177
271.432,-0.102,-0.177
271.465,-0.102,-0.176
271.498,-0.102,-0.176
271.532,-0.102,-0.175
271.565,-0.102,-0.175
271.598,-0.102,-0.175
271.632,-0.101,-0.174
271.665,-0.101,-0.173
271.698,-0.101,-0.172
271.732,-0.101,-0.172
271.765,-0.101,-0.171
271.798,-0.101,-0.171
271.832,-0.101,-0.17
271.865,-0.101,-0.17
271.899,-0.101,-0.169
271.932,-0.1,-0.168
271.965,-0.1,-0.168
271.999,-0.1,-0.167
272.032,-0.1,-0.167
272.065,-1.00E-01,-0.166
272.099,-9.98E-02,-0.165
272.132,-9.99E-02,-0.165
272.165,-9.97E-02,-0.164
272.199,-9.96E-02,-0.164
272.232,-9.95E-02,-0.163
272.266,-9.92E-02,-0.163
272.299,-9.90E-02,-0.162
272.332,-9.88E-02,-0.161
272.366,-9.86E-02,-0.161
272.399,-9.84E-02,-0.16
272.432,-9.82E-02,-0.159
272.466,-9.80E-02,-0.159
272.499,-9.78E-02,-0.158
272.532,-9.76E-02,-0.157
272.566,-9.73E-02,-0.157
272.599,-9.71E-02,-0.157
272.632,-9.73E-02,-0.156
272.666,-9.68E-02,-0.155
272.699,-9.66E-02,-0.155
272.733,-9.63E-02,-0.154
272.766,-9.61E-02,-0.153
272.799,-9.59E-02,-0.153
272.833,-9.57E-02,-0.152
272.866,-9.54E-02,-0.151
272.899,-9.52E-02,-0.151
272.933,-9.50E-02,-0.15
272.966,-9.47E-02,-0.15
272.999,-9.45E-02,-0.149
273.033,-9.42E-02,-0.148
273.066,-9.39E-02,-0.148
273.099,-9.35E-02,-0.147
273.133,-9.33E-02,-0.146
273.166,-9.30E-02,-0.146
273.2,-9.29E-02,-0.146
273.233,-9.24E-02,-0.145
273.266,-9.23E-02,-0.144
273.3,-9.21E-02,-0.144
273.333,-9.17E-02,-0.143
273.366,-9.13E-02,-0.143
273.4,-9.10E-02,-0.142
273.433,-9.07E-02,-0.141
273.466,-9.03E-02,-0.141
273.5,-9.00E-02,-0.14
273.533,-8.99E-02,-0.14
273.566,-8.96E-02,-0.139
273.6,-8.92E-02,-0.139
273.633,-8.88E-02,-0.138
273.667,-8.85E-02,-0.138
273.7,-8.82E-02,-0.137
273.733,-8.81E-02,-0.137
273.767,-8.77E-02,-0.136
273.8,-8.73E-02,-0.136
273.833,-8.69E-02,-0.135
273.867,-8.68E-02,-0.135
273.9,-8.61E-02,-0.134
273.933,-8.61E-02,-0.134
273.967,-8.57E-02,-0.133
274,-8.53E-02,-0.133
274.033,-8.50E-02,-0.132
274.067,-8.49E-02,-0.132
274.1,-8.45E-02,-0.131
274.134,-8.41E-02,-0.131
274.167,-8.37E-02,-0.13
274.2,-8.37E-02,-0.13
274.234,-8.32E-02,-0.129
274.267,-8.28E-02,-0.129
274.3,-8.24E-02,-0.128
274.334,-8.24E-02,-0.128
274.367,-8.19E-02,-0.128
274.4,-8.14E-02,-0.127
274.434,-8.13E-02,-0.127
274.467,-8.08E-02,-0.126
274.5,-8.04E-02,-0.126
274.534,-7.99E-02,-0.125
274.567,-7.99E-02,-0.125
274.601,-7.93E-02,-0.125
274.634,-7.89E-02,-0.124
274.667,-7.88E-02,-0.124
274.701,-7.82E-02,-0.123
274.734,-7.76E-02,-0.123
274.767,-7.75E-02,-0.123
274.801,-7.70E-02,-0.122
274.834,-7.64E-02,-0.121
274.867,-7.63E-02,-0.121
274.901,-7.57E-02,-0.121
274.934,-7.51E-02,-0.12
274.967,-7.50E-02,-0.12
275.001,-7.44E-02,-0.12
275.034,-7.44E-02,-0.119
275.068,-7.38E-02,-0.119
275.101,-7.32E-02,-0.118
275.134,-7.31E-02,-0.118
275.168,-7.25E-02,-0.118
275.201,-7.25E-02,-0.118
275.234,-7.19E-02,-0.117
275.268,-7.18E-02,-0.117
275.301,-7.12E-02,-0.117
275.334,-7.12E-02,-0.116
275.368,-7.06E-02,-0.116
275.401,-7.06E-02,-0.116
275.434,-7.00E-02,-0.115
275.468,-6.99E-02,-0.115
275.501,-6.93E-02,-0.115
275.535,-6.93E-02,-0.115
275.568,-6.87E-02,-0.114
275.601,-6.87E-02,-0.114
275.635,-6.81E-02,-0.113
275.668,-6.80E-02,-0.113
275.701,-6.74E-02,-0.113
275.735,-6.74E-02,-0.113
275.768,-6.68E-02,-0.112
275.801,-6.68E-02,-0.112
275.835,-6.61E-02,-0.112
275.868,-6.61E-02,-0.112
275.901,-6.60E-02,-0.112
275.935,-6.54E-02,-0.111
275.968,-6.53E-02,-0.111
276.002,-6.47E-02,-0.11
276.035,-6.45E-02,-0.11
276.068,-6.44E-02,-0.11
276.102,-6.38E-02,-0.11
276.135,-6.37E-02,-0.11
276.168,-6.37E-02,-0.11
276.202,-6.30E-02,-0.109
276.235,-6.30E-02,-0.109
276.268,-6.29E-02,-0.109
276.302,-6.22E-02,-0.109
276.335,-6.22E-02,-0.108
276.368,-6.23E-02,-0.108
276.402,-6.16E-02,-0.108
276.435,-6.14E-02,-0.108
276.469,-6.13E-02,-0.108
276.502,-6.06E-02,-0.107
276.535,-6.06E-02,-0.107
276.569,-6.06E-02,-0.107
276.602,-5.99E-02,-0.107
276.635,-5.98E-02,-0.107
276.669,-5.98E-02,-0.107
276.702,-5.98E-02,-0.106
276.735,-5.91E-02,-0.106
276.769,-5.91E-02,-0.106
276.802,-5.92E-02,-0.106
276.836,-5.85E-02,-0.106
276.869,-5.85E-02,-0.105
276.902,-5.85E-02,-0.105
276.936,-5.86E-02,-0.105
276.969,-5.86E-02,-0.105
277.002,-5.78E-02,-0.105
277.036,-5.77E-02,-0.105
277.069,-5.76E-02,-0.105
277.102,-5.76E-02,-0.105
277.136,-5.75E-02,-0.105
277.169,-5.75E-02,-0.105
277.202,-5.67E-02,-0.104
277.236,-5.67E-02,-0.104
277.269,-5.67E-02,-0.104
277.303,-5.67E-02,-0.104
277.336,-5.67E-02,-0.104
277.369,-5.67E-02,-0.104
277.403,-5.67E-02,-0.104
277.436,-5.59E-02,-0.103
277.469,-5.58E-02,-0.103
277.503,-5.57E-02,-0.103
277.536,-5.56E-02,-0.103
277.569,-5.56E-02,-0.103
277.603,-5.56E-02,-0.103
277.636,-5.56E-02,-0.103
277.669,-5.55E-02,-0.103
277.703,-5.56E-02,-0.103
277.736,-5.56E-02,-0.103
277.77,-5.56E-02,-0.103
277.803,-5.55E-02,-0.103
277.836,-5.55E-02,-0.103
277.87,-5.56E-02,-0.103
277.903,-5.56E-02,-0.103
277.936,-5.56E-02,-0.103
277.97,-5.56E-02,-0.103
278.003,-5.56E-02,-0.103
278.036,-5.56E-02,-0.103
278.07,-5.56E-02,-0.103
278.103,-5.56E-02,-0.103
278.136,-5.56E-02,-0.103
278.17,-5.56E-02,-0.103
278.203,-5.56E-02,-0.103
278.237,-5.56E-02,-0.103
278.27,-5.56E-02,-0.103
278.303,-5.56E-02,-0.103
278.337,-5.56E-02,-0.103
278.37,-5.56E-02,-0.103
278.403,-5.56E-02,-0.103
278.437,-5.56E-02,-0.103
278.47,-5.56E-02,-0.103
278.503,-5.56E-02,-0.103
278.537,-5.57E-02,-0.103
278.57,-5.57E-02,-0.103
278.603,-5.57E-02,-0.103
278.637,-5.57E-02,-0.103
278.67,-5.57E-02,-0.103
278.704,-5.57E-02,-0.103
278.737,-5.57E-02,-0.103
278.77,-5.57E-02,-0.103
278.804,-5.57E-02,-0.104
278.837,-5.57E-02,-0.104
278.87,-5.57E-02,-0.104
278.904,-5.57E-02,-0.104
278.937,-5.57E-02,-0.104
278.97,-5.57E-02,-0.104
279.004,-5.57E-02,-0.104
279.037,-5.58E-02,-0.104
279.07,-5.58E-02,-0.104
279.104,-5.58E-02,-0.103
279.137,-5.58E-02,-0.104
279.171,-5.58E-02,-0.103
279.204,-5.58E-02,-0.104
279.237,-5.58E-02,-0.103
279.271,-5.58E-02,-0.103
279.304,-5.58E-02,-0.104
279.337,-5.58E-02,-0.104
279.371,-5.58E-02,-0.104
279.404,-5.58E-02,-0.104
279.437,-5.58E-02,-0.104
279.471,-5.58E-02,-0.104
279.504,-5.58E-02,-0.104
279.537,-5.58E-02,-0.104
279.571,-5.58E-02,-0.104
279.604,-5.66E-02,-0.104
279.638,-5.66E-02,-0.104
279.671,-5.68E-02,-0.104
279.704,-5.68E-02,-0.104
279.738,-5.69E-02,-0.104
279.771,-5.77E-02,-0.105
279.804,-5.77E-02,-0.105
279.838,-5.78E-02,-0.105
279.871,-5.77E-02,-0.105
279.904,-5.77E-02,-0.105
279.938,-5.85E-02,-0.105
279.971,-5.86E-02,-0.105
280.004,-5.87E-02,-0.105
280.038,-5.87E-02,-0.105
280.071,-5.95E-02,-0.106
280.105,-5.95E-02,-0.106
280.138,-5.95E-02,-0.106
280.171,-5.95E-02,-0.106
280.205,-6.02E-02,-0.106
280.238,-6.03E-02,-0.106
280.271,-6.03E-02,-0.107
280.305,-6.10E-02,-0.107
280.338,-6.11E-02,-0.107
280.371,-6.12E-02,-0.107
280.405,-6.13E-02,-0.107
280.438,-6.21E-02,-0.108
280.471,-6.21E-02,-0.108
280.505,-6.21E-02,-0.108
280.538,-6.28E-02,-0.108
280.572,-6.30E-02,-0.109
280.605,-6.31E-02,-0.109
280.638,-6.38E-02,-0.109
280.672,-6.38E-02,-0.109
280.705,-6.39E-02,-0.109
280.738,-6.46E-02,-0.11
280.772,-6.46E-02,-0.11
280.805,-6.53E-02,-0.11
280.838,-6.55E-02,-0.11
280.872,-6.62E-02,-0.111
280.905,-6.62E-02,-0.111
280.939,-6.69E-02,-0.111
280.972,-6.69E-02,-0.112
281.005,-6.76E-02,-0.112
281.039,-6.76E-02,-0.112
281.072,-6.76E-02,-0.112
281.105,-6.82E-02,-0.113
281.139,-6.82E-02,-0.113
281.172,-6.88E-02,-0.113
281.205,-6.88E-02,-0.113
281.239,-6.95E-02,-0.114
281.272,-6.94E-02,-0.114
281.305,-7.01E-02,-0.115
281.339,-7.01E-02,-0.115
281.372,-7.07E-02,-0.115
281.406,-7.07E-02,-0.115
281.439,-7.13E-02,-0.116
281.472,-7.13E-02,-0.116
281.506,-7.19E-02,-0.116
281.539,-7.25E-02,-0.117
281.572,-7.26E-02,-0.117
281.606,-7.31E-02,-0.118
281.639,-7.32E-02,-0.118
281.672,-7.37E-02,-0.118
281.706,-7.43E-02,-0.119
281.739,-7.43E-02,-0.119
281.772,-7.50E-02,-0.12
281.806,-7.56E-02,-0.12
281.839,-7.56E-02,-0.12
281.873,-7.61E-02,-0.121
281.906,-7.67E-02,-0.121
281.939,-7.68E-02,-0.122
281.973,-7.74E-02,-0.122
282.006,-7.74E-02,-0.122
282.039,-7.79E-02,-0.123
282.073,-7.85E-02,-0.123
282.106,-7.86E-02,-0.124
282.139,-7.91E-02,-0.124
282.173,-7.97E-02,-0.125
282.206,-7.98E-02,-0.125
282.239,-8.03E-02,-0.125
282.273,-8.08E-02,-0.126
282.306,-8.13E-02,-0.126
282.34,-8.12E-02,-0.126
282.373,-8.17E-02,-0.127
282.406,-8.22E-02,-0.128
282.44,-8.26E-02,-0.128
282.473,-8.31E-02,-0.129
282.506,-8.31E-02,-0.129
282.54,-8.35E-02,-0.13
282.573,-8.40E-02,-0.13
282.606,-8.45E-02,-0.131
282.64,-8.49E-02,-0.131
282.673,-8.49E-02,-0.132
282.706,-8.53E-02,-0.132
282.74,-8.57E-02,-0.132
282.773,-8.61E-02,-0.133
282.807,-8.61E-02,-0.133
282.84,-8.69E-02,-0.134
282.873,-8.69E-02,-0.135
282.907,-8.72E-02,-0.135
282.94,-8.76E-02,-0.136
282.973,-8.80E-02,-0.136
283.007,-8.80E-02,-0.137
283.04,-8.84E-02,-0.137
283.073,-8.88E-02,-0.138
283.107,-8.91E-02,-0.138
283.14,-8.92E-02,-0.139
283.173,-8.99E-02,-0.139
283.207,-8.99E-02,-0.14
283.24,-9.03E-02,-0.14
283.274,-9.06E-02,-0.141
283.307,-9.09E-02,-0.141
283.34,-9.12E-02,-0.142
283.374,-9.12E-02,-0.142
283.407,-9.18E-02,-0.143
283.44,-9.18E-02,-0.143
283.474,-9.22E-02,-0.144
283.507,-9.25E-02,-0.144
283.54,-9.28E-02,-0.145
283.574,-9.31E-02,-0.146
283.607,-9.33E-02,-0.146
283.64,-9.37E-02,-0.147
283.674,-9.37E-02,-0.147
283.707,-9.42E-02,-0.148
283.741,-9.42E-02,-0.149
283.774,-9.45E-02,-0.149
283.807,-9.47E-02,-0.15
283.841,-9.50E-02,-0.15
283.874,-9.52E-02,-0.151
283.907,-9.55E-02,-0.151
283.941,-9.57E-02,-0.152
283.974,-9.59E-02,-0.153
284.007,-9.62E-02,-0.153
284.041,-9.62E-02,-0.154
284.074,-9.64E-02,-0.154
284.107,-9.68E-02,-0.154
284.141,-9.70E-02,-0.155
284.174,-9.71E-02,-0.156
284.208,-9.74E-02,-0.156
284.241,-9.76E-02,-0.157
284.274,-9.78E-02,-0.158
284.308,-9.80E-02,-0.158
284.341,-9.81E-02,-0.159
284.374,-9.82E-02,-0.159
284.408,-9.84E-02,-0.16
284.441,-9.86E-02,-0.16
284.474,-9.88E-02,-0.161
284.508,-9.90E-02,-0.161
284.541,-9.93E-02,-0.162
284.574,-9.94E-02,-0.162
284.608,-9.96E-02,-0.163
284.641,-9.98E-02,-0.164
284.675,-1.00E-01,-0.164
284.708,-9.99E-02,-0.165
284.741,-0.1,-0.166
284.775,-0.1,-0.166
284.808,-0.1,-0.167
284.841,-0.101,-0.167
284.875,-0.101,-0.167
284.908,-0.101,-0.168
284.941,-0.101,-0.169
284.975,-0.101,-0.169
285.008,-0.101,-0.17
285.041,-0.101,-0.17
285.075,-0.101,-0.171
285.108,-0.101,-0.171
285.142,-0.101,-0.172
285.175,-0.101,-0.172
285.208,-0.101,-0.173
285.242,-0.102,-0.174
285.275,-0.102,-0.174
285.308,-0.102,-0.175
285.342,-0.102,-0.175
285.375,-0.102,-0.176
285.408,-0.102,-0.176
285.442,-0.102,-0.177
285.475,-0.102,-0.177
285.509,-0.102,-0.178
285.542,-0.102,-0.178
285.575,-0.102,-0.179
285.609,-0.102,-0.179
285.642,-0.102,-0.179
285.675,-0.102,-0.18
285.709,-0.102,-0.18
285.742,-0.102,-0.181
285.775,-0.102,-0.181
285.809,-0.102,-0.182
285.842,-0.102,-0.182
285.875,-0.102,-0.183
285.909,-0.102,-0.183
285.942,-0.102,-0.184
285.976,-0.102,-0.184
286.009,-0.102,-0.185
286.042,-0.102,-0.185
286.076,-0.102,-0.186
286.109,-0.102,-0.186
286.142,-0.102,-0.187
286.176,-0.102,-0.187
286.209,-0.102,-0.188
286.242,-0.102,-0.188
286.276,-0.102,-0.189
286.309,-0.102,-0.189
286.342,-0.102,-0.189
286.376,-0.102,-0.19
286.409,-0.102,-0.19
286.443,-0.102,-0.191
286.476,-0.102,-0.191
286.509,-0.102,-0.192
286.543,-0.102,-0.192
286.576,-0.102,-0.192
286.609,-0.102,-0.193
286.643,-0.102,-0.193
286.676,-0.102,-0.194
286.709,-0.102,-0.194
286.743,-0.102,-0.194
286.776,-0.102,-0.195
286.809,-0.102,-0.195
286.843,-0.102,-0.195
286.876,-0.102,-0.196
286.91,-0.102,-0.196
286.943,-0.102,-0.197
286.976,-0.102,-0.197
287.01,-0.102,-0.197
287.043,-0.102,-0.197
287.076,-0.102,-0.198
287.11,-0.102,-0.198
287.143,-0.102,-0.198
287.176,-0.102,-0.199
287.21,-0.102,-0.199
287.243,-0.102,-0.199
287.276,-0.102,-0.2
287.31,-0.102,-0.2
287.343,-0.102,-0.2
287.377,-0.102,-0.2
287.41,-0.102,-0.201
287.443,-0.102,-0.201
287.477,-0.102,-0.201
287.51,-0.102,-0.202
287.543,-0.102,-0.202
287.577,-0.102,-0.202
287.61,-0.102,-0.202
287.643,-0.102,-0.203
287.677,-0.102,-0.203
287.71,-0.102,-0.203
287.743,-0.102,-0.203
287.777,-0.102,-0.203
287.81,-0.102,-0.203
287.844,-0.102,-0.204
287.877,-0.102,-0.204
287.91,-0.102,-0.204
287.944,-0.102,-0.204
287.977,-0.102,-0.204
288.01,-0.102,-0.204
288.044,-0.102,-0.205
288.077,-0.102,-0.205
288.11,-0.102,-0.205
288.144,-0.102,-0.205
288.177,-0.102,-0.205
288.21,-0.102,-0.205
288.244,-0.102,-0.205
288.277,-0.102,-0.205
288.311,-0.102,-0.206
288.344,-0.102,-0.206
288.377,-0.102,-0.206
288.411,-0.102,-0.206
288.444,-0.102,-0.206
288.477,-0.102,-0.206
288.511,-0.102,-0.206
288.544,-0.102,-0.206
288.577,-0.102,-0.206
288.611,-0.102,-0.206
288.644,-0.102,-0.206
288.677,-0.102,-0.206
288.711,-0.102,-0.206
288.744,-0.102,-0.206
288.778,-0.102,-0.206
288.811,-0.102,-0.206
288.844,-0.102,-0.206
288.878,-0.102,-0.206
288.911,-0.102,-0.206
288.944,-0.102,-0.206
288.978,-0.102,-0.206
289.011,-0.102,-0.206
289.044,-0.102,-0.206
289.078,-0.102,-0.206
289.111,-0.102,-0.206
289.144,-0.102,-0.206
289.178,-0.102,-0.206
289.211,-0.102,-0.206
289.245,-0.102,-0.205
289.278,-0.102,-0.206
289.311,-0.102,-0.206
289.345,-0.102,-0.206
289.378,-0.102,-0.205
289.411,-0.102,-0.205
289.445,-0.102,-0.205
289.478,-0.102,-0.205
289.511,-0.102,-0.205
289.545,-0.102,-0.205
289.578,-0.102,-0.205
289.612,-0.102,-0.205
289.645,-0.102,-0.205
289.678,-0.102,-0.205
289.712,-0.102,-0.205
289.745,-0.102,-0.205
289.778,-0.102,-0.205
289.812,-0.102,-0.204
289.845,-0.102,-0.204
289.878,-0.102,-0.204
289.912,-0.102,-0.204
289.945,-0.102,-0.204
289.978,-0.102,-0.204
290.012,-0.102,-0.204
290.045,-0.102,-0.203
290.079,-0.102,-0.203
290.112,-0.102,-0.203
290.145,-0.102,-0.203
290.179,-0.102,-0.203
290.212,-0.102,-0.202
290.245,-0.102,-0.202
290.279,-0.102,-0.202
290.312,-0.102,-0.202
290.345,-0.102,-0.201
290.379,-0.102,-0.201
290.412,-0.102,-0.201
290.445,-0.102,-0.201
290.479,-0.102,-0.2
