t,x,y
163.559,-5.79E-02,8.31E-02
163.592,-5.83E-02,8.27E-02
163.626,-5.86E-02,8.25E-02
163.659,-5.90E-02,8.21E-02
163.693,-5.92E-02,8.19E-02
163.726,-5.96E-02,8.15E-02
163.759,-5.99E-02,8.12E-02
163.793,-6.03E-02,8.08E-02
163.826,-6.06E-02,8.06E-02
163.859,-6.10E-02,8.02E-02
163.893,-6.13E-02,7.99E-02
163.926,-6.17E-02,7.95E-02
163.959,-6.20E-02,7.93E-02
163.993,-6.24E-02,7.88E-02
164.026,-6.28E-02,7.84E-02
164.059,-6.33E-02,7.83E-02
164.093,-6.36E-02,7.78E-02
164.126,-6.41E-02,7.75E-02
164.16,-6.45E-02,7.73E-02
164.193,-6.49E-02,7.69E-02
164.226,-6.55E-02,7.65E-02
164.26,-6.57E-02,7.62E-02
164.293,-6.62E-02,7.58E-02
164.326,-6.65E-02,7.56E-02
164.36,-6.69E-02,7.52E-02
164.393,-6.71E-02,7.49E-02
164.426,-6.76E-02,7.45E-02
164.46,-6.78E-02,7.43E-02
164.493,-6.82E-02,7.39E-02
164.527,-6.84E-02,7.37E-02
164.56,-6.89E-02,7.32E-02
164.593,-6.92E-02,7.30E-02
164.627,-6.96E-02,7.26E-02
164.66,-7.01E-02,7.21E-02
164.693,-7.03E-02,7.19E-02
164.727,-7.08E-02,7.14E-02
164.76,-7.14E-02,7.08E-02
164.793,-7.16E-02,7.05E-02
164.827,-7.21E-02,7.00E-02
164.86,-7.26E-02,6.95E-02
164.893,-7.29E-02,6.92E-02
164.927,-7.34E-02,6.87E-02
164.96,-7.39E-02,6.81E-02
164.994,-7.42E-02,6.78E-02
165.027,-7.46E-02,6.74E-02
165.06,-7.51E-02,6.68E-02
165.094,-7.56E-02,6.65E-02
165.127,-7.60E-02,6.58E-02
165.16,-7.62E-02,6.55E-02
165.194,-7.66E-02,6.49E-02
165.227,-7.69E-02,6.47E-02
165.26,-7.73E-02,6.42E-02
165.294,-7.77E-02,6.39E-02
165.327,-7.80E-02,6.33E-02
165.36,-7.82E-02,6.30E-02
165.394,-7.86E-02,6.25E-02
165.427,-7.88E-02,6.22E-02
165.461,-7.93E-02,6.17E-02
165.494,-7.97E-02,6.12E-02
165.527,-8.00E-02,6.10E-02
165.561,-8.05E-02,6.05E-02
165.594,-8.09E-02,6.02E-02
165.627,-8.13E-02,5.96E-02
165.661,-8.15E-02,5.92E-02
165.694,-8.19E-02,5.86E-02
165.727,-8.24E-02,5.80E-02
165.761,-8.28E-02,5.76E-02
165.794,-8.32E-02,5.69E-02
165.828,-8.37E-02,5.63E-02
165.861,-8.41E-02,5.58E-02
165.894,-8.45E-02,5.51E-02
165.928,-8.47E-02,5.47E-02
165.961,-8.51E-02,5.40E-02
165.994,-8.55E-02,5.37E-02
166.028,-8.58E-02,5.31E-02
166.061,-8.61E-02,5.25E-02
166.094,-8.65E-02,5.19E-02
166.128,-8.68E-02,5.14E-02
166.161,-8.72E-02,5.07E-02
166.194,-8.73E-02,5.03E-02
166.228,-8.76E-02,4.97E-02
166.261,-8.80E-02,4.93E-02
166.295,-8.83E-02,4.87E-02
166.328,-8.86E-02,4.83E-02
166.361,-8.88E-02,4.78E-02
166.395,-8.90E-02,4.72E-02
166.428,-8.93E-02,4.68E-02
166.461,-8.96E-02,4.63E-02
166.495,-8.98E-02,4.56E-02
166.528,-9.01E-02,4.51E-02
166.561,-9.04E-02,4.44E-02
166.595,-9.07E-02,4.39E-02
166.628,-9.10E-02,4.31E-02
166.661,-9.13E-02,4.26E-02
166.695,-9.15E-02,4.21E-02
166.728,-9.17E-02,4.14E-02
166.762,-9.20E-02,4.10E-02
166.795,-9.23E-02,4.03E-02
166.828,-9.27E-02,3.98E-02
166.862,-9.29E-02,3.93E-02
166.895,-9.32E-02,3.85E-02
166.928,-9.34E-02,3.80E-02
166.962,-9.37E-02,3.73E-02
166.995,-9.40E-02,3.68E-02
167.028,-9.42E-02,3.63E-02
167.062,-9.45E-02,3.56E-02
167.095,-9.47E-02,3.51E-02
167.129,-9.49E-02,3.46E-02
167.162,-9.50E-02,3.39E-02
167.195,-9.53E-02,3.35E-02
167.229,-9.55E-02,3.30E-02
167.262,-9.56E-02,3.25E-02
167.295,-9.58E-02,3.18E-02
167.329,-9.59E-02,3.14E-02
167.362,-9.61E-02,3.09E-02
167.395,-9.63E-02,3.05E-02
167.429,-9.64E-02,2.98E-02
167.462,-9.66E-02,2.93E-02
167.495,-9.67E-02,2.88E-02
167.529,-9.69E-02,2.84E-02
167.562,-9.70E-02,2.78E-02
167.596,-9.71E-02,2.72E-02
167.629,-9.73E-02,2.66E-02
167.662,-9.75E-02,2.61E-02
167.696,-9.76E-02,2.54E-02
167.729,-9.77E-02,2.48E-02
167.762,-9.77E-02,2.42E-02
167.796,-9.78E-02,2.36E-02
167.829,-9.80E-02,2.29E-02
167.862,-9.81E-02,2.23E-02
167.896,-9.82E-02,2.17E-02
167.929,-9.83E-02,2.11E-02
167.962,-9.83E-02,2.07E-02
167.996,-9.84E-02,2.02E-02
168.029,-9.84E-02,1.97E-02
168.063,-9.84E-02,1.91E-02
168.096,-9.85E-02,1.86E-02
168.129,-9.85E-02,1.82E-02
168.163,-9.86E-02,1.78E-02
168.196,-9.88E-02,1.73E-02
168.229,-9.89E-02,1.69E-02
168.263,-9.90E-02,1.64E-02
168.296,-9.90E-02,1.59E-02
168.329,-9.92E-02,1.55E-02
168.363,-9.92E-02,1.50E-02
168.396,-9.92E-02,1.45E-02
168.43,-9.94E-02,1.42E-02
168.463,-9.95E-02,1.37E-02
168.496,-9.96E-02,1.32E-02
168.53,-9.97E-02,1.26E-02
168.563,-9.97E-02,1.21E-02
168.596,-9.97E-02,1.15E-02
168.63,-9.97E-02,1.09E-02
168.663,-9.98E-02,1.03E-02
168.696,-9.98E-02,9.87E-03
168.73,-9.98E-02,9.35E-03
168.763,-9.98E-02,8.82E-03
168.796,-9.98E-02,8.31E-03
168.83,-9.98E-02,7.80E-03
168.863,-9.98E-02,7.39E-03
168.897,-9.98E-02,6.92E-03
168.93,-9.98E-02,6.43E-03
168.963,-9.98E-02,6.05E-03
168.997,-9.98E-02,5.65E-03
169.03,-9.98E-02,5.26E-03
169.063,-9.98E-02,4.91E-03
169.097,-9.99E-02,4.56E-03
169.13,-9.98E-02,4.26E-03
169.163,-9.99E-02,3.95E-03
169.197,-9.98E-02,3.65E-03
169.23,-9.99E-02,3.31E-03
169.263,-9.99E-02,2.97E-03
169.297,-9.98E-02,2.62E-03
169.33,-9.99E-02,2.22E-03
169.364,-9.99E-02,1.81E-03
169.397,-9.99E-02,1.45E-03
169.43,-9.99E-02,1.07E-03
169.464,-9.99E-02,6.91E-04
169.497,-1.00E-01,3.01E-04
169.53,-9.99E-02,-7.92E-05
169.564,-1.00E-01,-5.19E-04
169.597,-1.00E-01,-8.63E-04
169.63,-9.99E-02,-1.38E-03
169.664,-0.1,-1.83E-03
169.697,-1.00E-01,-2.19E-03
169.731,-9.99E-02,-2.54E-03
169.764,-0.1,-2.96E-03
169.797,-1.00E-01,-3.27E-03
169.831,-0.1,-3.58E-03
169.864,-9.99E-02,-3.83E-03
169.897,-1.00E-01,-4.18E-03
169.931,-9.99E-02,-4.41E-03
169.964,-9.99E-02,-4.70E-03
169.997,-9.99E-02,-4.91E-03
170.031,-9.99E-02,-5.06E-03
170.064,-9.99E-02,-5.31E-03
170.097,-9.99E-02,-5.44E-03
170.131,-9.99E-02,-5.55E-03
170.164,-9.99E-02,-5.78E-03
170.198,-9.99E-02,-6.00E-03
170.231,-9.99E-02,-6.16E-03
170.264,-9.99E-02,-6.35E-03
170.298,-9.99E-02,-6.64E-03
170.331,-9.99E-02,-6.85E-03
170.364,-9.99E-02,-7.08E-03
170.398,-9.99E-02,-7.34E-03
170.431,-1.00E-01,-7.56E-03
170.464,-9.99E-02,-7.77E-03
170.498,-9.99E-02,-8.02E-03
170.531,-1.00E-01,-8.22E-03
170.565,-9.99E-02,-8.42E-03
170.598,-0.1,-8.73E-03
170.631,-9.99E-02,-8.88E-03
170.665,-1.00E-01,-9.18E-03
170.698,-0.1,-9.31E-03
170.731,-0.1,-9.47E-03
170.765,-1.00E-01,-9.63E-03
170.798,-0.1,-9.83E-03
170.831,-0.1,-9.94E-03
170.865,-0.1,-1.00E-02
170.898,-0.1,-1.00E-02
170.931,-0.1,-1.01E-02
170.965,-0.1,-1.00E-02
170.998,-0.1,-1.01E-02
171.032,-0.1,-1.01E-02
171.065,-0.1,-1.01E-02
171.098,-0.1,-1.01E-02
171.132,-0.1,-1.01E-02
171.165,-0.1,-1.01E-02
171.198,-0.1,-1.01E-02
171.232,-0.1,-1.01E-02
171.265,-0.1,-1.01E-02
171.298,-0.1,-1.01E-02
171.332,-0.1,-1.01E-02
171.365,-0.1,-1.01E-02
171.398,-0.1,-1.01E-02
171.432,-0.1,-1.01E-02
171.465,-0.1,-1.01E-02
171.499,-0.1,-1.01E-02
171.532,-0.1,-1.01E-02
171.565,-1.00E-01,-9.98E-03
171.599,-1.00E-01,-9.94E-03
171.632,-1.00E-01,-9.94E-03
171.665,-0.1,-9.95E-03
171.699,-1.00E-01,-9.89E-03
171.732,-0.1,-9.88E-03
171.765,-0.1,-9.86E-03
171.799,-0.1,-9.85E-03
171.832,-0.1,-9.79E-03
171.866,-0.1,-9.75E-03
171.899,-0.1,-9.69E-03
171.932,-0.1,-9.67E-03
171.966,-0.1,-9.69E-03
171.999,-0.1,-9.70E-03
172.032,-0.1,-9.69E-03
172.066,-0.1,-9.66E-03
172.099,-0.1,-9.63E-03
172.132,-0.1,-9.60E-03
172.166,-0.1,-9.52E-03
172.199,-0.1,-9.57E-03
172.232,-0.1,-9.59E-03
172.266,-0.1,-9.62E-03
172.299,-0.1,-9.63E-03
172.333,-0.1,-9.63E-03
172.366,-0.1,-9.61E-03
172.399,-0.1,-9.57E-03
172.433,-0.1,-9.55E-03
172.466,-0.1,-9.47E-03
172.499,-0.1,-9.29E-03
172.533,-0.1,-9.19E-03
172.566,-0.1,-9.10E-03
172.599,-0.1,-8.96E-03
172.633,-0.1,-8.81E-03
172.666,-0.1,-8.56E-03
172.699,-0.1,-8.34E-03
172.733,-0.1,-8.16E-03
172.766,-0.1,-7.87E-03
172.8,-0.1,-7.58E-03
172.833,-0.1,-7.24E-03
172.866,-0.1,-6.94E-03
172.9,-0.1,-6.66E-03
172.933,-0.1,-6.36E-03
172.966,-0.1,-6.12E-03
173,-0.1,-5.82E-03
173.033,-0.1,-5.66E-03
173.066,-0.1,-5.33E-03
173.1,-0.1,-5.15E-03
173.133,-0.1,-4.99E-03
173.167,-0.1,-4.72E-03
173.2,-0.1,-4.54E-03
173.233,-0.1,-4.37E-03
173.267,-0.1,-4.07E-03
173.3,-0.1,-3.91E-03
173.333,-0.1,-3.70E-03
173.367,-0.1,-3.42E-03
173.4,-0.1,-3.19E-03
173.433,-0.1,-3.03E-03
173.467,-0.1,-2.69E-03
173.5,-0.1,-2.43E-03
173.533,-0.1,-2.03E-03
173.567,-0.1,-1.70E-03
173.6,-0.1,-1.34E-03
173.634,-0.1,-9.44E-04
173.667,-0.1,-5.37E-04
173.7,-0.1,-9.92E-05
173.734,-0.1,2.50E-04
173.767,-1.00E-01,6.47E-04
173.8,-1.00E-01,1.04E-03
173.834,-1.00E-01,1.48E-03
173.867,-9.99E-02,1.96E-03
173.9,-9.99E-02,2.32E-03
173.934,-9.99E-02,2.76E-03
173.967,-9.99E-02,3.22E-03
174,-9.99E-02,3.62E-03
174.034,-9.99E-02,4.06E-03
174.067,-9.98E-02,4.50E-03
174.101,-9.98E-02,4.84E-03
174.134,-9.98E-02,5.24E-03
174.167,-9.97E-02,5.66E-03
174.201,-9.98E-02,6.04E-03
174.234,-9.98E-02,6.45E-03
174.267,-9.97E-02,6.89E-03
174.301,-9.98E-02,7.29E-03
174.334,-9.96E-02,7.72E-03
174.367,-9.97E-02,8.03E-03
174.401,-9.97E-02,8.46E-03
174.434,-9.96E-02,8.89E-03
174.468,-9.97E-02,9.31E-03
174.501,-9.97E-02,9.80E-03
174.534,-9.97E-02,1.03E-02
174.568,-9.96E-02,1.09E-02
174.601,-9.96E-02,1.13E-02
174.634,-9.96E-02,1.18E-02
174.668,-9.96E-02,1.24E-02
174.701,-9.96E-02,1.30E-02
174.734,-9.96E-02,1.36E-02
174.768,-9.96E-02,1.42E-02
174.801,-9.95E-02,1.48E-02
174.834,-9.95E-02,1.54E-02
174.868,-9.94E-02,1.59E-02
174.901,-9.94E-02,1.63E-02
174.935,-9.94E-02,1.69E-02
174.968,-9.93E-02,1.74E-02
175.001,-9.93E-02,1.80E-02
175.035,-9.93E-02,1.86E-02
175.068,-9.92E-02,1.91E-02
175.101,-9.90E-02,1.95E-02
175.135,-9.89E-02,2.00E-02
175.168,-9.88E-02,2.05E-02
175.201,-9.87E-02,2.08E-02
175.235,-9.86E-02,2.13E-02
175.268,-9.86E-02,2.18E-02
175.301,-9.85E-02,2.23E-02
175.335,-9.82E-02,2.28E-02
175.368,-9.81E-02,2.32E-02
175.402,-9.80E-02,2.39E-02
175.435,-9.79E-02,2.44E-02
175.468,-9.78E-02,2.49E-02
175.502,-9.77E-02,2.56E-02
175.535,-9.75E-02,2.61E-02
175.568,-9.73E-02,2.65E-02
175.602,-9.72E-02,2.70E-02
175.635,-9.71E-02,2.76E-02
175.668,-9.69E-02,2.83E-02
175.702,-9.67E-02,2.89E-02
175.735,-9.66E-02,2.95E-02
175.769,-9.64E-02,3.00E-02
175.802,-9.62E-02,3.07E-02
175.835,-9.60E-02,3.13E-02
175.869,-9.60E-02,3.19E-02
175.902,-9.58E-02,3.23E-02
175.935,-9.56E-02,3.29E-02
175.969,-9.54E-02,3.34E-02
176.002,-9.52E-02,3.39E-02
176.035,-9.52E-02,3.43E-02
176.069,-9.50E-02,3.47E-02
176.102,-9.49E-02,3.54E-02
176.135,-9.46E-02,3.59E-02
176.169,-9.44E-02,3.63E-02
176.202,-9.44E-02,3.69E-02
176.236,-9.42E-02,3.74E-02
176.269,-9.40E-02,3.79E-02
176.302,-9.38E-02,3.84E-02
176.336,-9.36E-02,3.91E-02
176.369,-9.32E-02,3.95E-02
176.402,-9.31E-02,4.01E-02
176.436,-9.28E-02,4.07E-02
176.469,-9.26E-02,4.11E-02
176.502,-9.22E-02,4.18E-02
176.536,-9.19E-02,4.23E-02
176.569,-9.15E-02,4.30E-02
176.602,-9.12E-02,4.35E-02
176.636,-9.09E-02,4.42E-02
176.669,-9.05E-02,4.47E-02
176.703,-9.02E-02,4.54E-02
176.736,-8.99E-02,4.59E-02
176.769,-8.98E-02,4.64E-02
176.803,-8.95E-02,4.70E-02
176.836,-8.91E-02,4.74E-02
176.869,-8.88E-02,4.80E-02
176.903,-8.85E-02,4.85E-02
176.936,-8.84E-02,4.89E-02
176.969,-8.81E-02,4.94E-02
177.003,-8.78E-02,4.98E-02
177.036,-8.75E-02,5.04E-02
177.07,-8.72E-02,5.09E-02
177.103,-8.71E-02,5.13E-02
177.136,-8.69E-02,5.20E-02
177.17,-8.65E-02,5.23E-02
177.203,-8.62E-02,5.30E-02
177.236,-8.60E-02,5.33E-02
177.27,-8.57E-02,5.37E-02
177.303,-8.54E-02,5.44E-02
177.336,-8.51E-02,5.48E-02
177.37,-8.47E-02,5.55E-02
177.403,-8.45E-02,5.59E-02
177.436,-8.41E-02,5.66E-02
177.47,-8.38E-02,5.70E-02
177.503,-8.34E-02,5.77E-02
177.537,-8.31E-02,5.80E-02
177.57,-8.27E-02,5.87E-02
177.603,-8.23E-02,5.91E-02
177.637,-8.20E-02,5.98E-02
177.67,-8.18E-02,6.02E-02
177.703,-8.14E-02,6.07E-02
177.737,-8.09E-02,6.13E-02
177.77,-8.04E-02,6.16E-02
177.803,-8.01E-02,6.22E-02
177.837,-7.98E-02,6.26E-02
177.87,-7.94E-02,6.31E-02
177.903,-7.92E-02,6.33E-02
177.937,-7.88E-02,6.38E-02
177.97,-7.83E-02,6.43E-02
178.004,-7.80E-02,6.45E-02
178.037,-7.76E-02,6.51E-02
178.07,-7.73E-02,6.52E-02
178.104,-7.69E-02,6.58E-02
178.137,-7.67E-02,6.59E-02
178.17,-7.63E-02,6.64E-02
178.204,-7.58E-02,6.67E-02
178.237,-7.55E-02,6.73E-02
178.27,-7.52E-02,6.76E-02
178.304,-7.48E-02,6.81E-02
178.337,-7.46E-02,6.84E-02
178.371,-7.42E-02,6.89E-02
178.404,-7.37E-02,6.94E-02
178.437,-7.32E-02,6.97E-02
178.471,-7.30E-02,7.03E-02
178.504,-7.25E-02,7.06E-02
178.537,-7.21E-02,7.11E-02
178.571,-7.19E-02,7.14E-02
178.604,-7.15E-02,7.19E-02
178.637,-7.10E-02,7.24E-02
178.671,-7.08E-02,7.26E-02
178.704,-7.03E-02,7.31E-02
178.737,-7.01E-02,7.33E-02
178.771,-6.96E-02,7.37E-02
178.804,-6.94E-02,7.39E-02
178.838,-6.89E-02,7.43E-02
178.871,-6.87E-02,7.45E-02
178.904,-6.83E-02,7.49E-02
178.938,-6.81E-02,7.51E-02
178.971,-6.76E-02,7.55E-02
179.004,-6.74E-02,7.57E-02
179.038,-6.70E-02,7.61E-02
179.071,-6.67E-02,7.63E-02
179.104,-6.62E-02,7.67E-02
179.138,-6.61E-02,7.69E-02
179.171,-6.56E-02,7.74E-02
179.204,-6.53E-02,7.75E-02
179.238,-6.49E-02,7.79E-02
179.271,-6.46E-02,7.83E-02
179.305,-6.40E-02,7.85E-02
179.338,-6.37E-02,7.89E-02
179.371,-6.32E-02,7.93E-02
179.405,-6.29E-02,7.94E-02
179.438,-6.24E-02,7.98E-02
179.471,-6.21E-02,8.00E-02
179.505,-6.17E-02,8.04E-02
179.538,-6.14E-02,8.06E-02
179.571,-6.10E-02,8.10E-02
179.605,-6.08E-02,8.12E-02
179.638,-6.04E-02,8.15E-02
179.672,-6.02E-02,8.18E-02
179.705,-6.00E-02,8.21E-02
179.738,-5.96E-02,8.22E-02
179.772,-5.95E-02,8.24E-02
179.805,-5.93E-02,8.28E-02
179.838,-5.89E-02,8.29E-02
179.872,-5.87E-02,8.32E-02
179.905,-5.84E-02,8.33E-02
179.938,-5.83E-02,8.33E-02
179.972,-5.79E-02,8.36E-02
180.005,-5.77E-02,8.37E-02
180.038,-5.73E-02,8.41E-02
180.072,-5.71E-02,8.42E-02
180.105,-5.68E-02,8.43E-02
180.139,-5.66E-02,8.46E-02
180.172,-5.62E-02,8.46E-02
180.205,-5.60E-02,8.50E-02
180.239,-5.57E-02,8.51E-02
180.272,-5.53E-02,8.53E-02
180.305,-5.50E-02,8.54E-02
180.339,-5.48E-02,8.58E-02
180.372,-5.45E-02,8.58E-02
180.405,-5.41E-02,8.60E-02
180.439,-5.38E-02,8.61E-02
180.472,-5.36E-02,8.62E-02
180.505,-5.32E-02,8.65E-02
180.539,-5.30E-02,8.66E-02
180.572,-5.29E-02,8.69E-02
180.606,-5.26E-02,8.69E-02
180.639,-5.25E-02,8.69E-02
180.672,-5.24E-02,8.69E-02
180.706,-5.20E-02,8.72E-02
180.739,-5.19E-02,8.72E-02
180.772,-5.17E-02,8.73E-02
180.806,-5.17E-02,8.73E-02
180.839,-5.16E-02,8.76E-02
180.872,-5.14E-02,8.76E-02
180.906,-5.13E-02,8.75E-02
180.939,-5.12E-02,8.75E-02
180.973,-5.11E-02,8.75E-02
181.006,-5.07E-02,8.78E-02
181.039,-5.06E-02,8.79E-02
181.073,-5.05E-02,8.80E-02
181.106,-5.04E-02,8.81E-02
181.139,-5.01E-02,8.84E-02
181.173,-5.00E-02,8.85E-02
181.206,-4.99E-02,8.86E-02
181.239,-4.98E-02,8.86E-02
181.273,-4.94E-02,8.90E-02
181.306,-4.93E-02,8.91E-02
181.339,-4.92E-02,8.91E-02
181.373,-4.91E-02,8.92E-02
181.406,-4.90E-02,8.94E-02
181.44,-4.88E-02,8.94E-02
181.473,-4.87E-02,8.94E-02
181.506,-4.87E-02,8.93E-02
181.54,-4.86E-02,8.93E-02
181.573,-4.86E-02,8.93E-02
181.606,-4.85E-02,8.93E-02
181.64,-4.85E-02,8.92E-02
181.673,-4.85E-02,8.92E-02
181.706,-4.85E-02,8.92E-02
181.74,-4.85E-02,8.92E-02
181.773,-4.85E-02,8.92E-02
181.806,-4.86E-02,8.92E-02
181.84,-4.86E-02,8.92E-02
181.873,-4.86E-02,8.92E-02
181.907,-4.86E-02,8.92E-02
181.94,-4.85E-02,8.92E-02
181.973,-4.86E-02,8.92E-02
182.007,-4.86E-02,8.92E-02
182.04,-4.85E-02,8.92E-02
182.073,-4.86E-02,8.92E-02
182.107,-4.85E-02,8.92E-02
182.14,-4.86E-02,8.92E-02
182.173,-4.86E-02,8.93E-02
182.207,-4.86E-02,8.93E-02
182.24,-4.86E-02,8.92E-02
182.274,-4.86E-02,8.92E-02
182.307,-4.86E-02,8.92E-02
182.34,-4.86E-02,8.92E-02
182.374,-4.86E-02,8.92E-02
182.407,-4.87E-02,8.93E-02
182.44,-4.88E-02,8.93E-02
182.474,-4.88E-02,8.93E-02
182.507,-4.88E-02,8.93E-02
182.54,-4.89E-02,8.93E-02
182.574,-4.89E-02,8.93E-02
182.607,-4.90E-02,8.93E-02
182.64,-4.90E-02,8.92E-02
182.674,-4.90E-02,8.92E-02
182.707,-4.90E-02,8.92E-02
182.741,-4.90E-02,8.92E-02
182.774,-4.94E-02,8.89E-02
182.807,-4.94E-02,8.88E-02
182.841,-4.94E-02,8.87E-02
182.874,-4.94E-02,8.87E-02
182.907,-4.95E-02,8.86E-02
182.941,-4.95E-02,8.86E-02
182.974,-4.95E-02,8.86E-02
183.007,-4.95E-02,8.85E-02
183.041,-4.95E-02,8.85E-02
183.074,-4.95E-02,8.85E-02
183.107,-4.95E-02,8.85E-02
183.141,-4.95E-02,8.85E-02
183.174,-4.95E-02,8.85E-02
183.208,-4.95E-02,8.85E-02
183.241,-5.00E-02,8.82E-02
183.274,-5.00E-02,8.81E-02
183.308,-5.02E-02,8.81E-02
183.341,-5.02E-02,8.80E-02
183.374,-5.04E-02,8.78E-02
183.408,-5.06E-02,8.78E-02
183.441,-5.08E-02,8.78E-02
183.474,-5.12E-02,8.75E-02
183.508,-5.14E-02,8.74E-02
183.541,-5.16E-02,8.74E-02
183.575,-5.17E-02,8.71E-02
183.608,-5.20E-02,8.71E-02
183.641,-5.24E-02,8.69E-02
183.675,-5.27E-02,8.68E-02
183.708,-5.28E-02,8.67E-02
183.741,-5.32E-02,8.64E-02
183.775,-5.34E-02,8.63E-02
183.808,-5.35E-02,8.62E-02
183.841,-5.37E-02,8.59E-02
183.875,-5.39E-02,8.59E-02
183.908,-5.43E-02,8.56E-02
183.941,-5.46E-02,8.56E-02
183.975,-5.47E-02,8.55E-02
184.008,-5.49E-02,8.55E-02
184.042,-5.52E-02,8.52E-02
184.075,-5.53E-02,8.51E-02
184.108,-5.55E-02,8.50E-02
184.142,-5.56E-02,8.47E-02
184.175,-5.60E-02,8.46E-02
184.208,-5.62E-02,8.42E-02
184.242,-5.65E-02,8.42E-02
184.275,-5.70E-02,8.38E-02
184.308,-5.72E-02,8.37E-02
184.342,-5.74E-02,8.36E-02
184.375,-5.78E-02,8.31E-02
184.408,-5.80E-02,8.30E-02
184.442,-5.84E-02,8.26E-02
184.475,-5.86E-02,8.24E-02
184.509,-5.90E-02,8.20E-02
184.542,-5.93E-02,8.18E-02
184.575,-5.97E-02,8.15E-02
184.609,-5.99E-02,8.12E-02
184.642,-6.04E-02,8.09E-02
184.675,-6.06E-02,8.07E-02
184.709,-6.09E-02,8.03E-02
184.742,-6.13E-02,8.02E-02
184.775,-6.15E-02,7.98E-02
184.809,-6.18E-02,7.98E-02
184.842,-6.22E-02,7.95E-02
184.876,-6.25E-02,7.93E-02
184.909,-6.29E-02,7.90E-02
184.942,-6.32E-02,7.88E-02
184.976,-6.34E-02,7.85E-02
185.009,-6.37E-02,7.84E-02
185.042,-6.41E-02,7.81E-02
185.076,-6.44E-02,7.80E-02
185.109,-6.48E-02,7.76E-02
185.142,-6.51E-02,7.74E-02
185.176,-6.56E-02,7.70E-02
185.209,-6.58E-02,7.68E-02
185.242,-6.62E-02,7.64E-02
185.276,-6.65E-02,7.62E-02
185.309,-6.69E-02,7.57E-02
185.343,-6.72E-02,7.55E-02
185.376,-6.76E-02,7.50E-02
185.409,-6.81E-02,7.45E-02
185.443,-6.84E-02,7.43E-02
185.476,-6.88E-02,7.38E-02
185.509,-6.91E-02,7.36E-02
185.543,-6.95E-02,7.32E-02
185.576,-7.00E-02,7.26E-02
185.609,-7.02E-02,7.24E-02
185.643,-7.07E-02,7.19E-02
185.676,-7.09E-02,7.17E-02
185.709,-7.13E-02,7.13E-02
185.743,-7.16E-02,7.11E-02
185.776,-7.20E-02,7.06E-02
185.81,-7.22E-02,7.04E-02
185.843,-7.26E-02,7.00E-02
185.876,-7.28E-02,6.98E-02
185.91,-7.32E-02,6.93E-02
185.943,-7.35E-02,6.91E-02
185.976,-7.39E-02,6.87E-02
186.01,-7.41E-02,6.85E-02
186.043,-7.46E-02,6.81E-02
186.076,-7.48E-02,6.79E-02
186.11,-7.53E-02,6.73E-02
186.143,-7.58E-02,6.69E-02
186.177,-7.61E-02,6.66E-02
186.21,-7.66E-02,6.61E-02
186.243,-7.70E-02,6.56E-02
186.277,-7.75E-02,6.53E-02
186.31,-7.80E-02,6.47E-02
186.343,-7.82E-02,6.43E-02
186.377,-7.86E-02,6.37E-02
186.41,-7.91E-02,6.32E-02
186.443,-7.94E-02,6.29E-02
186.477,-7.98E-02,6.24E-02
186.51,-8.02E-02,6.20E-02
186.543,-8.06E-02,6.14E-02
186.577,-8.07E-02,6.10E-02
186.61,-8.11E-02,6.05E-02
186.644,-8.15E-02,6.01E-02
186.677,-8.18E-02,5.95E-02
186.71,-8.20E-02,5.92E-02
186.744,-8.24E-02,5.86E-02
186.777,-8.27E-02,5.83E-02
186.81,-8.28E-02,5.79E-02
186.844,-8.32E-02,5.74E-02
186.877,-8.35E-02,5.71E-02
186.91,-8.39E-02,5.64E-02
186.944,-8.40E-02,5.61E-02
186.977,-8.44E-02,5.55E-02
187.01,-8.48E-02,5.51E-02
187.044,-8.51E-02,5.44E-02
187.077,-8.53E-02,5.40E-02
187.111,-8.56E-02,5.34E-02
187.144,-8.60E-02,5.31E-02
187.177,-8.64E-02,5.24E-02
187.211,-8.67E-02,5.20E-02
187.244,-8.70E-02,5.12E-02
187.277,-8.74E-02,5.07E-02
187.311,-8.77E-02,5.00E-02
187.344,-8.81E-02,4.95E-02
187.377,-8.84E-02,4.87E-02
187.411,-8.86E-02,4.84E-02
187.444,-8.89E-02,4.80E-02
187.478,-8.92E-02,4.73E-02
187.511,-8.95E-02,4.69E-02
187.544,-8.98E-02,4.62E-02
187.578,-9.00E-02,4.59E-02
187.611,-9.02E-02,4.55E-02
187.644,-9.05E-02,4.49E-02
187.678,-9.08E-02,4.45E-02
187.711,-9.11E-02,4.38E-02
187.744,-9.13E-02,4.34E-02
187.778,-9.15E-02,4.30E-02
187.811,-9.17E-02,4.24E-02
187.844,-9.20E-02,4.20E-02
187.878,-9.21E-02,4.15E-02
187.911,-9.24E-02,4.09E-02
187.945,-9.26E-02,4.04E-02
187.978,-9.28E-02,4.00E-02
188.011,-9.30E-02,3.93E-02
188.045,-9.33E-02,3.87E-02
188.078,-9.35E-02,3.81E-02
188.111,-9.37E-02,3.74E-02
188.145,-9.39E-02,3.68E-02
188.178,-9.42E-02,3.63E-02
188.211,-9.44E-02,3.55E-02
188.245,-9.46E-02,3.49E-02
188.278,-9.48E-02,3.44E-02
188.311,-9.49E-02,3.38E-02
188.345,-9.50E-02,3.32E-02
